ID,Shift_ID,Type,Realization,Status,Direction,Source_Concept,Source_Concept_ID,Target_Concept,Target_Concept_ID,Source_Language,Source_Language_ID,Target_Language,Target_Language_ID,Source_Meaning,Target_Meaning,Source_Word,Target_Word
29442,shift1345,Derivation,1,ACCEPTED,→,to dive,2540,&lt;swimming bird&gt;,3904,Romanian,139,Romanian,139,"to plunge, to immerse",1) Arctic loon; 2) great crested grebe,a se cufunda,cufundar
29463,shift4049,Polysemy,4,ACCEPTED,—,noise,1872,quarrel,1901,Latin,245,Latin,245,"angry noise, clamour, uproar; noisy importuning","insulting talk, abuse, reproof, mockery",convicium,convicium
29478,shift2029,Derivation,4,ACCEPTED,→,to stand up,3216,to be resurrected,2295,Latin,245,Latin,245,to rise,a rising again from the dead,"surgo, -ere","resurgo, -ere"
29483,shift0038,Polysemy,1,ACCEPTED,→,to fall down,2605,to meet accidentally,2911,Italian,161,Italian,161,"to fall down, to crash down on the ground","to meet accidentally, to happen upon smb.",abbattersi,abbattersi
29485,shift0038,Polysemy,3,NEW,→,to fall down,2605,to meet accidentally,2911,French,159,French,159,to fall down,to meet accidentally,tomber,tomber
29553,shift5054,Polysemy,2,ACCEPTED,→,to speak,3193,to correspond,2464,Italian,161,Italian,161,to speak,to be compatible,dire,dire
29590,shift0434,Derivation,6,NEW,—,shoulder,4053,back (body part),3485,Italian,161,Italian,161,shoulder,back (body part),spalla,spalla
29626,shift2829,Polysemy,2,ACCEPTED,→,bone marrow,3646,core (of plant),1096,French,159,French,159,marrow,core (of a plant),moelle,moelle
29628,shift2829,Polysemy,4,ACCEPTED,—,bone marrow,3646,core (of plant),1096,Spanish,158,Spanish,158,marrow,"core (of a plant, tree)",tuétano,tuétano
29638,shift4866,Polysemy,2,NEW,→,club (a weapon),1013,clubs (in cards),1015,Portuguese,117,Portuguese,117,club (a weapon),clubs (in cards),paus,paus
29652,shift0978,Polysemy,1,ACCEPTED,→,to hit the target,2769,to guess,2732,Spanish,158,Spanish,158,to hit the mark,to guess,acertar,acertar
29676,shift8051,Polysemy,1,ACCEPTED,—,twin,3471,conjoined fruits,1080,Catalan,312,Catalan,312,twin,conjoined fruits that are usually separate,bessó,bessó
29689,shift4848,Polysemy,2,ACCEPTED,—,body part,3642,member,631,Latin,245,Latin,245,"a limb, member of the body",member,membrum,membrum
29703,shift5218,Derivation,1,ACCEPTED,→,head,1578,chapter (of a book),943,Late Latin,1147,Late Latin,1147,head,chapter (of a book),caput,capitulum
29719,shift4022,Polysemy,2,ACCEPTED,—,father,1242,defender,4407,Romanian,139,Romanian,139,father,a person who protects or supports someone,tată,tată
29721,shift4022,Polysemy,4,ACCEPTED,→,father,1242,defender,4407,Latin,245,Latin,245,father,(in honorofic titles) protector,pater,pater
29722,shift4022,Polysemy,5,ACCEPTED,→,father,1242,defender,4407,Portuguese,117,Portuguese,117,father,defender,pai,pai
29733,shift1294,Polysemy,3,ACCEPTED,—,"many, much",584,very,3761,Spanish,158,Spanish,158,"numerous, abundant",very,mucho,mucho
29737,shift1294,Polysemy,7,ACCEPTED,→,"many, much",584,very,3761,French,159,French,159,many,very,beaucoup,beaucoup
29761,shift3466,Polysemy,2,ACCEPTED,→,tasty,2134,good,814,French,159,French,159,good,tasty,bon,bon
29770,shift4035,Polysemy,1,NEW,→,father,1242,amazing,1983,Spanish,158,Spanish,158,father,"amazing, striking, startling",padre,padre
29782,shift3889,Polysemy,2,ACCEPTED,←,"to defeat, win",2501,"to gain, to earn",2663,French,159,French,159,to win,"to gain, to earn",gagner,gagner
29786,shift5244,Polysemy,1,ACCEPTED,→,drone,4484,bumblebee,3719,Galician,817,Galician,817,drone,bumblebee,abellón,abellón
29787,shift5244,Polysemy,2,ACCEPTED,→,drone,4484,bumblebee,3719,Spanish,158,Spanish,158,drone,bumblebee,abejón,abejón
29789,shift5244,Polysemy,4,ACCEPTED,—,drone,4484,bumblebee,3719,Romanian,139,Romanian,139,drone,bumblebee,bondar,bondar
29797,shift8347,Polysemy,2,NEW,→,child,957,prince,465,Spanish,158,Spanish,158,child,"prince, infante (son of a king)",infante,infante
29798,shift8347,Polysemy,3,NEW,→,child,957,prince,465,Portuguese,117,Portuguese,117,infant (very young human being),"prince, infante (the son of a king in Spain and Portugal)",infante,infante
29819,shift3199,Derivation,2,ACCEPTED,→,cereal,933,cornflower (Centaurea),1102,Romanian,139,Romanian,139,"Gen de plante erbacee din familia gramineelor, cu rădăcina adâncă, cu frunzele lanceolate, cu inflorescența în formă de spic, din ale căror boabe se face făină (Triticum)",albăstriță,grâu,floarea-grâului
29829,shift1394,Polysemy,8,ACCEPTED,→,donkey,4463,fool,1336,French,159,French,159,donkey,fool,âne,âne
29839,shift0039,Polysemy,1,ACCEPTED,—,to meet,2909,to like,2852,Italian,161,Italian,161,to meet,to be liked,incontrare,incontrare
29858,shift6503,Derivation,8,ACCEPTED,→,May,609,cockchafer,1024,Italian,161,Italian,161,May,cockchafer,maggio,maggiolino
29861,shift6503,Derivation,11,ACCEPTED,→,May,609,cockchafer,1024,Romanian,139,Romanian,139,May,(regional) cockchafer,mai,gândac-de-mai
29869,shift6503,Derivation,19,ACCEPTED,→,May,609,cockchafer,1024,Aromanian,1231,Aromanian,1231,May,cockchafer,maiu,cãrãbushu di maiu
29875,shift2638,Polysemy,1,ACCEPTED,→,smoke,4130,arrogance,2031,Romanian,139,Romanian,139,smoke,arrogance,fum,fum
29877,shift2638,Polysemy,3,ACCEPTED,→,smoke,4130,arrogance,2031,Spanish,158,Spanish,158,smoke,arrogance,humo,humo
29886,shift2651,Polysemy,4,ACCEPTED,→,to feel hunger,2616,to want,3353,Latin,245,Latin,245,to be hungry,"to want, desire, long for","esurio, -ire","esurio, -ire"
29902,shift8502,Derivation,1,ACCEPTED,→,straw,4298,November,1888,Asturian,1549,Asturian,1549,straw,November,paya,payares
29909,shift7981,Polysemy,1,ACCEPTED,→,red,1444,hearts (in cards),1589,Romanian,139,Romanian,139,red,hearts (in cards),roșu,roșu
29920,shift1150,Polysemy,10,ACCEPTED,→,low (location),263,bad (ethically),3494,Latin,245,Latin,245,low,mean,humilis,humilis
29923,shift1150,Polysemy,13,ACCEPTED,→,low (location),263,bad (ethically),3494,French,159,French,159,low (location),"despicable, abject",bas,bas
29945,shift5057,Polysemy,4,ACCEPTED,→,dry,4491,dry (wine),4492,Italian,161,Italian,161,dry,dry (wine),secco,secco
29947,shift5057,Polysemy,6,ACCEPTED,→,dry,4491,dry (wine),4492,Spanish,158,Spanish,158,dry,dry (wine),seco,seco
29948,shift5057,Polysemy,7,ACCEPTED,→,dry,4491,dry (wine),4492,Romanian,139,Romanian,139,dry,dry (wine),sec,sec
29949,shift5057,Polysemy,8,ACCEPTED,→,dry,4491,dry (wine),4492,French,159,French,159,dry,dry (wine),sec,sec
29971,shift5604,Derivation,4,ACCEPTED,→,to pray,2996,mantis,582,Catalan,312,Catalan,312,to pray,mantis,pregar,pregadéu
29982,shift5604,Polysemy,15,ACCEPTED,→,to pray,2996,mantis,582,Spanish,158,Spanish,158,woman player,mantis,rezadora,rezadora
29983,shift5604,Derivation,16,ACCEPTED,→,to pray,2996,mantis,582,Portuguese,117,Portuguese,117,to praise,mantis,louvar,louva-a-deus
29985,shift5604,Derivation,18,ACCEPTED,→,to pray,2996,mantis,582,French,159,French,159,to pray,(dialect) mantis,prier,prie-Dieu
29996,shift8464,Polysemy,1,ACCEPTED,→,draught animal,4478,husband / wife,1695,Latin,245,Latin,245,yoke-fellow,partner in marriage,coniunx,coniunx
30023,shift1086,Polysemy,1,ACCEPTED,?,girl,786,doll,4460,Latin,245,Latin,245,girl,"doll, puppet",pupa,pupa
30026,shift4584,Polysemy,1,ACCEPTED,→,doll,4460,mandrel (technology),577,Romanian,139,Romanian,139,doll,mandrel (technology),păpușă,păpușă
30029,shift4421,Polysemy,2,ACCEPTED,→,almond,1973,tonsil,3401,Medieval Latin,44,Medieval Latin,44,"almond tree, almond","(medicine, since XII) tonsil",amygdala,amygdala
30030,shift4421,Polysemy,3,ACCEPTED,→,almond,1973,tonsil,3401,Old French,226,Old French,226,(rare) almond,(medicine) tonsil,amigdale,amigdale
30062,shift0674,Polysemy,9,ACCEPTED,→,&lt;artiodactyl (even-toed animal)&gt;,1917,woman,109,Brazilian Portuguese,284,Brazilian Portuguese,284,mare,"(Brazil, Calão, derogatory) woman who practices prostitution",égua,égua
30067,shift0674,Polysemy,14,ACCEPTED,→,&lt;artiodactyl (even-toed animal)&gt;,1917,woman,109,Spanish,158,Spanish,158,mare,"(disrespectful, colloquial, Cuba, Uruguay) rude woman",yegua,yegua
30070,shift1361,Polysemy,3,ACCEPTED,—,to change (tr.),2417,to change clothes,2418,French,159,French,159,to change,to change (clothes),changer,changer
30072,shift1361,Derivation,5,ACCEPTED,?,to change (tr.),2417,to change clothes,2418,Spanish,158,Spanish,158,to change,to change (clothes),cambiar,cambiarse
30171,shift3906,Semantic evolution,3,ACCEPTED,—,child (son or daughter),958,pupil (of an eye),493,Latin,245,Latin,245,little girl,pupil (of an eye),pupa,pupille
30177,shift7182,Motivation,2,NEW,→,butcher,3730,shrike,4058,Catalan,312,Catalan,312,"skinner, flayer",shrike,escorxador,escorxador
30200,shift0982,Derivation,4,ACCEPTED,—,to speak,3193,"to show, indicate",3151,Latin,245,Latin,245,to speak,to show (tr.),"dico, -ere","indico, -are"
30214,shift2731,Polysemy,1,ACCEPTED,→,"board, plank",3638,"table, desk",2107,Italian,161,Italian,161,"board, panel, plank, slab (thin piece of wood or other material)",table,tavola,tavola
30219,shift2731,Polysemy,6,ACCEPTED,—,"board, plank",3638,"table, desk",2107,Catalan,312,Catalan,312,"board, plank",table; desk,taula,taula
30224,shift2731,Polysemy,11,ACCEPTED,—,"board, plank",3638,"table, desk",2107,Friulian,836,Friulian,836,plank,table; desk,taule,taule
30225,shift2718,Polysemy,1,ACCEPTED,→,storehouse; depo,4286,shop,4047,Italian,161,Italian,161,warehouse,shop,magazzino,magazzino
30227,shift2718,Polysemy,3,ACCEPTED,→,storehouse; depo,4286,shop,4047,Spanish,158,Spanish,158,warehouse,"shop, store; grocer's",almacén,almacén
30248,shift5616,Polysemy,1,ACCEPTED,→,to hunt,2776,fighter plane,1277,Spanish,158,Spanish,158,"hunting, hunt",fighter plane,caza,caza
30251,shift5616,Polysemy,4,ACCEPTED,→,to hunt,2776,fighter plane,1277,Galician,817,Galician,817,"hunting, hunt",fighter plane,caza,caza
30252,shift5616,Derivation,5,ACCEPTED,→,to hunt,2776,fighter plane,1277,French,159,French,159,"hunting, hunt",fighter plane,chasse,avion de chasse
30255,shift5616,Polysemy,8,ACCEPTED,→,to hunt,2776,fighter plane,1277,Romanian,139,Romanian,139,"hunt, chase, pursuit",fighter plane,vânătoare,avion de vânătoare
30256,shift5616,Polysemy,9,ACCEPTED,→,to hunt,2776,fighter plane,1277,Portuguese,117,Portuguese,117,"hunting, hunt",fighter plane,caça,caça
30261,shift5616,Polysemy,14,ACCEPTED,→,to hunt,2776,fighter plane,1277,Italian,161,Italian,161,hunting,fighter plane,caccia,caccia
30262,shift5616,Polysemy,15,ACCEPTED,→,to hunt,2776,fighter plane,1277,Catalan,312,Catalan,312,hunt,fighter plane,caça,caça
30265,shift4870,Polysemy,1,ACCEPTED,→,square (geometrical),4233,diamonds (in cards),4429,French,159,French,159,square (geometrical),diamonds (in cards),carreau,carreau
30271,shift4870,Derivation,7,ACCEPTED,→,square (geometrical),4233,diamonds (in cards),4429,Italian,161,Italian,161,square (geometrical),diamonds (in cards),quadro,quadri
30281,shift3816,Polysemy,1,ACCEPTED,→,bishop,3601,bishop (chess),3602,Portuguese,117,Portuguese,117,bishop,bishop (chess),bispo,bispo
30286,shift3819,Polysemy,1,ACCEPTED,→,jester,1184,bishop (chess),3602,French,159,French,159,jester,bishop (chess),fou,fou
30287,shift3819,Polysemy,2,ACCEPTED,→,jester,1184,bishop (chess),3602,Romanian,139,Romanian,139,jester,bishop (chess),nebun,nebun
30292,shift0764,Polysemy,4,ACCEPTED,—,bitter,3607,sad,3912,Spanish,158,Spanish,158,to taste bitter,to upset,amargar,amargar
30300,shift0764,Polysemy,12,ACCEPTED,→,bitter,3607,sad,3912,French,159,French,159,bitter,sorrowful,amer,amer
30324,shift4156,Polysemy,3,ACCEPTED,—,to move away,2927,to abolish,2209,Italian,161,Italian,161,to move away,to abolish,levare,levare
30346,shift1590,Polysemy,5,ACCEPTED,—,to fall down,2605,"to get (to), to find oneself (in)",2669,French,159,French,159,to fall down,"to get (to), to find oneself (in)",tomber,tomber
30353,shift4678,Polysemy,1,NEW,→,official (n.),4525,dragonfly,4476,Spanish,158,Spanish,158,sheriff or constable,"(Argentina, Uruguay) dragofly",alguacil,alguacil
30358,shift2111,Polysemy,5,ACCEPTED,?,rooster,1497,bully,3718,Italian,161,Italian,161,rooster,bully,gallo,gallo
30360,shift3116,Polysemy,1,ACCEPTED,→,blade,3620,wave,26,French,159,French,159,blade,wave,lame,lame
30374,shift0043,Polysemy,2,ACCEPTED,→,to want,3353,to love,2874,Spanish,158,Spanish,158,to want,to love,querer,querer
30389,shift1310,Polysemy,4,ACCEPTED,→,to press,3002,"to restrain, control one’s feelings",3077,Romanian,139,Romanian,139,"to tread, to trample","to restrain, to bottle up (feeling)",a călca,a călca
30411,shift0844,Polysemy,2,ACCEPTED,→,to fall down,2605,to lose colour,2867,Spanish,158,Spanish,158,to fall down,"to fade, lose colour",caer,caer
30414,shift4713,Polysemy,1,NEW,→,back (body part),3485,book spine,3648,French,159,French,159,back (body part),book back,dos,dos
30439,shift4751,Derivation,2,ACCEPTED,→,red,1444,common bullfinch,1048,Romanian,139,Romanian,139,red,common bullfich,roș,botroș
30483,shift7553,Derivation,7,ACCEPTED,→,white,62,beloribitsa,3573,Spanish,158,Spanish,158,white,beloribitsa,blanco,salmón blanco
30492,shift4642,Polysemy,1,ACCEPTED,→,"to unfold, unwind",3334,to create a text,2475,Italian,161,Italian,161,to unfold,to create a text,stendere,stendere
30495,shift1188,Polysemy,3,ACCEPTED,—,&lt;foreigner&gt;,1210,slave,4111,Medieval Latin,44,Medieval Latin,44,Slav,slave,sclavus,sclavus
30512,shift3106,Polysemy,1,NEW,→,to steal,3220,to take,3268,Italian,161,Italian,161,to steal,to take,pigliare,pigliare
30529,shift6123,Derivation,3,ACCEPTED,→,third,2175,Tuesday,3458,Portuguese,117,Portuguese,117,third (fem.sg.),Tuesday,terça,Terça-feira
30531,shift6123,Motivation,5,ACCEPTED,→,third,2175,Tuesday,3458,Medieval Latin,44,Medieval Latin,44,third (fem.sg.),(Ecclesiastical Latin) Tuesday,tertia,feria tertia
30532,shift6123,Motivation,6,ACCEPTED,→,third,2175,Tuesday,3458,Galician,817,Galician,817,third (fem.sg.),Tuesday,terza,terza feira
30533,shift6123,Motivation,7,ACCEPTED,→,third,2175,Tuesday,3458,Mirandese,1637,Mirandese,1637,third (fem.sg.),Tuesday,terça,terça-feira
30536,shift2373,Polysemy,3,ACCEPTED,→,winter,94,year,2077,Latin,245,Latin,245,winter,year,hiems,hiems
30562,shift1977,Derivation,1,ACCEPTED,→,oar,4511,to row (with oars),3098,Portuguese,117,Portuguese,117,paddle,to row,remo,remar
30568,shift4227,Polysemy,1,ACCEPTED,→,vehicle,3753,"many, much",584,Romanian,139,Romanian,139,"vehicle, carriage, cart, chariot",many,car,car
30598,shift4735,Polysemy,5,ACCEPTED,→,caterpillar,910,caterpillar track,911,Catalan,312,Catalan,312,caterpillar,articulated metal belt that is part of the traction system of certain heavy vehicles in order to promote their adhesion to the ground.,eruga,eruga
30600,shift4735,Polysemy,7,ACCEPTED,→,caterpillar,910,caterpillar track,911,French,159,French,159,caterpillar,"endless articulated belt, isolating the wheels of a vehicle from the ground, thus allowing the latter to move on any terrain.",chenille,chenille
30604,shift4735,Polysemy,11,ACCEPTED,→,caterpillar,910,caterpillar track,911,Portuguese,117,Portuguese,117,caterpillar,caterpillar track,lagarta,lagarta
30605,shift4735,Polysemy,12,ACCEPTED,→,caterpillar,910,caterpillar track,911,Spanish,158,Spanish,158,caterpillar,caterpillar track,oruga,oruga
30608,shift0461,Derivation,1,NEW,—,eye,3890,fried eggs,1379,Romanian,139,Romanian,139,eyes,fried eggs,ochi,óchiu
30620,shift8611,Polysemy,1,NEW,—,ray,1438,lightning,215,Spanish,158,Spanish,158,ray,lightning,rayo,rayo
30621,shift8611,Polysemy,2,NEW,—,ray,1438,lightning,215,Portuguese,117,Portuguese,117,ray,lightning,raio,raio
30623,shift8611,Polysemy,4,NEW,—,ray,1438,lightning,215,Galician,817,Galician,817,ray,lightning,raio,raio
30646,shift3197,Polysemy,1,ACCEPTED,→,blue,3634,cornflower (Centaurea),1102,Romanian,139,Romanian,139,Diminutiv a lui albastru.,Plantă erbacee cu flori albastre; albăstriță (Centaurea cyanus),albăstrel,albăstrel
30648,shift3197,Derivation,3,ACCEPTED,→,blue,3634,cornflower (Centaurea),1102,French,159,French,159,navy blue,cornflower (Centaurea cyanus L.),bleu,"bluet, bleuet"
30650,shift3197,Derivation,5,ACCEPTED,→,blue,3634,cornflower (Centaurea),1102,Spanish,158,Spanish,158,"blue, sky blue",cornflower,azul,azulejo
30653,shift3197,Derivation,8,ACCEPTED,→,blue,3634,cornflower (Centaurea),1102,Romanian,139,Romanian,139,De culoare albastru-închis (cu reflexe violete),Albăstrea,vânăt,vinețea
30667,shift3605,Polysemy,1,ACCEPTED,←,descendant,4417,sprout,4227,Italian,161,Italian,161,offshoot,offshoot,pollone,pollone
30670,shift3605,Polysemy,4,ACCEPTED,←,descendant,4417,sprout,4227,Spanish,158,Spanish,158,"offspring, descendant","branch, offshoot",retoño,retoño
30671,shift3605,Polysemy,5,ACCEPTED,←,descendant,4417,sprout,4227,Spanish,158,Spanish,158,"descendant, offspring",offshoot,vástago,vástago
30672,shift3605,Polysemy,6,ACCEPTED,←,descendant,4417,sprout,4227,French,159,French,159,"offspring, descendant; child (colloq.)",offspring,rejeton,rejeton
30676,shift4010,Derivation,2,ACCEPTED,—,father,1242,ancestor,1990,Latin,245,Latin,245,father,ancestor,pater,patres
30700,shift4010,Derivation,26,ACCEPTED,→,father,1242,ancestor,1990,Italian,161,Italian,161,father,ancestors,padre,padri
30702,shift4010,Polysemy,28,ACCEPTED,→,father,1242,ancestor,1990,Spanish,158,Spanish,158,father,ancestor,padre,padre
30703,shift4010,Derivation,29,ACCEPTED,→,father,1242,ancestor,1990,Portuguese,117,Portuguese,117,father,ancestors,pai,pais
30713,shift4463,Derivation,1,ACCEPTED,→,"to encircle, surround",2575,pregnant,456,French,159,French,159,to encircle,pregnant,enceindre,enceinte
30718,shift0067,Polysemy,4,ACCEPTED,—,"light, bright, clear",212,comprehensible,1074,Spanish,158,Spanish,158,"light, well lit",clear,claro,claro
30723,shift0067,Cognates,9,ACCEPTED,—,"light, bright, clear",212,comprehensible,1074,Latin,245,Latin,245,"light, bright, shining","clear, evident, vivid",lucidus,lucidus
30727,shift0067,Polysemy,13,ACCEPTED,→,"light, bright, clear",212,comprehensible,1074,French,159,French,159,"light, bright",comprehensible,clair,clair
30754,shift2763,Polysemy,1,NEW,→,"to tear, rend",3288,to move quickly,2930,Spanish,158,Spanish,158,"to pull out, to pluck; to tear off",to bolt; to send a ship at full speed,arrancar,arrancar
30756,shift1393,Polysemy,1,ACCEPTED,—,to sway,3256,to doubt,2546,Romanian,139,Romanian,139,"to rock, to wobble","to doubt, to hesitate",a se clătina,a se clătina
30764,shift1393,Polysemy,9,ACCEPTED,→,to sway,3256,to doubt,2546,Spanish,158,Spanish,158,"to tremble, to fluctuate; to vibrate","to hesitate, to doubt",trepidar,trepidar
30766,shift1393,Polysemy,11,ACCEPTED,→,to sway,3256,to doubt,2546,Spanish,158,Spanish,158,"to rock, to waggle",to hesitate,balancear,balancear
30783,shift5782,Polysemy,12,ACCEPTED,—,"shoulder-blade, scapula",4055,shoulder,4053,Portuguese,117,Portuguese,117,"shoulder-blade, scapula",shoulder,espádua,espádua
